system_id,aggregation_type,mean,min,max,count,invalid_count,p05,p10,p20,p25,p30,p50,p80,p90,p95,p99,perturbation,fraction_species_perturbable,threshold
BIOMD0000000377,model,0.2242790838050153,0.0,0.8971163352200614,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3588465340880248,0.6279814346540431,0.7625488849370519,0.8702028451634594,-0.2,1.0,0.001
BIOMD0000000377,model,0.2376965728099179,0.0,0.9507862912396716,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.380314516495869,0.6655504038677704,0.8081683475537207,0.9222627025024812,-0.1,1.0,0.001
BIOMD0000000377,model,0.2442451239286362,0.0,0.9769804957145448,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3907921982858183,0.6838863470001815,0.8304334213573628,0.9476710808431082,-0.05,1.0,0.001
BIOMD0000000377,model,0.2484231309232795,0.0,0.993692523693118,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3974770094772475,0.6955847665851828,0.8446386451391499,0.9638817479823242,0.0,1.0,0.001
BIOMD0000000377,model,0.2440927884847791,0.0,0.9763711539391166,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.390548461575647,0.6834598077573817,0.8299154808482487,0.9470800193209428,0.05,1.0,0.001
BIOMD0000000377,model,0.2389720203864082,0.0,0.9558880815456332,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823552326182536,0.6691216570819434,0.8125048693137877,0.9272114390992638,0.1,1.0,0.001
BIOMD0000000377,model,0.2292967545075825,0.0,0.91718701803033,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3668748072121323,0.6420309126212311,0.7796089653257802,0.8896714074894199,0.2,1.0,0.001
BIOMD0000000377,model,0.2025026205657646,0.0,0.8100104822630584,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3240041929052236,0.567007337584141,0.6885089099235994,0.7857101677951664,0.5,1.0,0.001
BIOMD0000000459,model,0.3333273950437371,0.0,0.9999807765704716,3,0,1.4085607399572098e-07,2.8171214799144196e-07,5.634242959828839e-07,7.042803699786049e-07,8.451364439743259e-07,1.4085607399572098e-06,0.599989029366579,0.7999849029685253,0.8999828397694983,0.9799811892102768,-0.5,1.0,0.001
BIOMD0000000459,model,0.3333273950437371,0.0,0.9999807765704716,3,0,1.4085607399572098e-07,2.8171214799144196e-07,5.634242959828839e-07,7.042803699786049e-07,8.451364439743259e-07,1.4085607399572098e-06,0.599989029366579,0.7999849029685253,0.8999828397694983,0.9799811892102768,-0.2,1.0,0.001
BIOMD0000000459,model,0.3333273950437371,0.0,0.9999807765704716,3,0,1.4085607399572098e-07,2.8171214799144196e-07,5.634242959828839e-07,7.042803699786049e-07,8.451364439743259e-07,1.4085607399572098e-06,0.599989029366579,0.7999849029685253,0.8999828397694983,0.9799811892102768,-0.1,1.0,0.001
BIOMD0000000459,model,0.3333273950437371,0.0,0.9999807765704716,3,0,1.4085607399572098e-07,2.8171214799144196e-07,5.634242959828839e-07,7.042803699786049e-07,8.451364439743259e-07,1.4085607399572098e-06,0.599989029366579,0.7999849029685253,0.8999828397694983,0.9799811892102768,-0.05,1.0,0.001
BIOMD0000000459,model,0.3333273950437371,0.0,0.9999807765704716,3,0,1.4085607399572098e-07,2.8171214799144196e-07,5.634242959828839e-07,7.042803699786049e-07,8.451364439743259e-07,1.4085607399572098e-06,0.599989029366579,0.7999849029685253,0.8999828397694983,0.9799811892102768,0.0,1.0,0.001
BIOMD0000000459,model,0.3333273950437371,0.0,0.9999807765704716,3,0,1.4085607399572098e-07,2.8171214799144196e-07,5.634242959828839e-07,7.042803699786049e-07,8.451364439743259e-07,1.4085607399572098e-06,0.599989029366579,0.7999849029685253,0.8999828397694983,0.9799811892102768,0.05,1.0,0.001
BIOMD0000000459,model,0.3333273950437371,0.0,0.9999807765704716,3,0,1.4085607399572098e-07,2.8171214799144196e-07,5.634242959828839e-07,7.042803699786049e-07,8.451364439743259e-07,1.4085607399572098e-06,0.599989029366579,0.7999849029685253,0.8999828397694983,0.9799811892102768,0.1,1.0,0.001
BIOMD0000000459,model,0.3333273950437371,0.0,0.9999807765704716,3,0,1.4085607399572098e-07,2.8171214799144196e-07,5.634242959828839e-07,7.042803699786049e-07,8.451364439743259e-07,1.4085607399572098e-06,0.599989029366579,0.7999849029685253,0.8999828397694983,0.9799811892102768,0.2,1.0,0.001
BIOMD0000000459,model,0.3333273950437371,0.0,0.9999807765704716,3,0,1.4085607399572098e-07,2.8171214799144196e-07,5.634242959828839e-07,7.042803699786049e-07,8.451364439743259e-07,1.4085607399572098e-06,0.599989029366579,0.7999849029685253,0.8999828397694983,0.9799811892102768,0.5,1.0,0.001
BIOMD0000000460,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000000460,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000000460,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000000460,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.0,0.001
BIOMD0000000460,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000460,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000460,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000460,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000460,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.001
BIOMD0000000461,model,0.5722664480124338,0.3385083869112357,0.9941906399858012,3,0,0.3430675799341386,0.3476267729570415,0.3567451590028471,0.36130435202575,0.3658635450486528,0.3841003171402642,0.7501545108475864,0.8721725754166938,0.9331816077012474,0.9819888335288904,-0.5,1.0,0.001
BIOMD0000000461,model,0.5722664480124338,0.3385083869112357,0.9941906399858012,3,0,0.3430675799341386,0.3476267729570415,0.3567451590028471,0.36130435202575,0.3658635450486528,0.3841003171402642,0.7501545108475864,0.8721725754166938,0.9331816077012474,0.9819888335288904,-0.2,1.0,0.001
BIOMD0000000461,model,0.5722664480124338,0.3385083869112357,0.9941906399858012,3,0,0.3430675799341386,0.3476267729570415,0.3567451590028471,0.36130435202575,0.3658635450486528,0.3841003171402642,0.7501545108475864,0.8721725754166938,0.9331816077012474,0.9819888335288904,-0.1,1.0,0.001
BIOMD0000000461,model,0.5722664480124338,0.3385083869112357,0.9941906399858012,3,0,0.3430675799341386,0.3476267729570415,0.3567451590028471,0.36130435202575,0.3658635450486528,0.3841003171402642,0.7501545108475864,0.8721725754166938,0.9331816077012474,0.9819888335288904,-0.05,1.0,0.001
BIOMD0000000461,model,0.5722664480124338,0.3385083869112357,0.9941906399858012,3,0,0.3430675799341386,0.3476267729570415,0.3567451590028471,0.36130435202575,0.3658635450486528,0.3841003171402642,0.7501545108475864,0.8721725754166938,0.9331816077012474,0.9819888335288904,0.0,1.0,0.001
BIOMD0000000461,model,0.5722664480124338,0.3385083869112357,0.9941906399858012,3,0,0.3430675799341386,0.3476267729570415,0.3567451590028471,0.36130435202575,0.3658635450486528,0.3841003171402642,0.7501545108475864,0.8721725754166938,0.9331816077012474,0.9819888335288904,0.05,1.0,0.001
BIOMD0000000461,model,0.5722664480124338,0.3385083869112357,0.9941906399858012,3,0,0.3430675799341386,0.3476267729570415,0.3567451590028471,0.36130435202575,0.3658635450486528,0.3841003171402642,0.7501545108475864,0.8721725754166938,0.9331816077012474,0.9819888335288904,0.1,1.0,0.001
BIOMD0000000461,model,0.5722664480124338,0.3385083869112357,0.9941906399858012,3,0,0.3430675799341386,0.3476267729570415,0.3567451590028471,0.36130435202575,0.3658635450486528,0.3841003171402642,0.7501545108475864,0.8721725754166938,0.9331816077012474,0.9819888335288904,0.2,1.0,0.001
BIOMD0000000461,model,0.5722664480124338,0.3385083869112357,0.9941906399858012,3,0,0.3430675799341386,0.3476267729570415,0.3567451590028471,0.36130435202575,0.3658635450486528,0.3841003171402642,0.7501545108475864,0.8721725754166938,0.9331816077012474,0.9819888335288904,0.5,1.0,0.001
BIOMD0000000468,model,0.0348360281616675,0.0,0.9999969755223822,73,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325608742836685,0.8890945574987588,-0.5,1.0,0.001
BIOMD0000000468,model,0.079723788634748,0.0,0.9999981097027518,73,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3538238782997014,0.75,0.926430531365799,-0.2,1.0,0.001
BIOMD0000000468,model,0.0882786091848673,0.0,0.9999983197532074,73,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771980562977332,0.8888888888888888,0.9338525222537954,-0.1,1.0,0.001
BIOMD0000000468,model,0.089462071471877,0.0,0.9999984085218668,75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909942281565403,0.9473684210526316,0.961052217794633,-0.05,1.0,0.001
BIOMD0000000468,model,0.07432616941568,0.0,1.0,77,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315876024651704,0.8282012188425772,1.0,0.0,1.0,0.001
BIOMD0000000468,model,0.058278798395209,0.0,0.9523809523809524,77,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.881360874740241e-06,0.5984774458070995,0.9523809523809524,0.05,1.0,0.001
BIOMD0000000468,model,0.056056402728415,0.0,0.9090909090909092,77,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6330501446114746e-06,0.5991136366310942,0.9090909090909092,0.1,1.0,0.001
BIOMD0000000468,model,0.0522527022971551,0.0,0.8333333333333335,77,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2734141992986203e-06,0.6012885122611398,0.8333333333333334,0.2,1.0,0.001
BIOMD0000000468,model,0.0440734951492098,0.0,0.6666666666666667,77,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6125903567299029e-06,0.6116463390548589,0.6666666666666667,0.5,1.0,0.001
BIOMD0000000474,model,0.2555887503717038,0.0,1.0,90,14,0.0,0.0,0.0,0.0,0.0,0.0167882275164419,0.7674686003361484,0.9999908584963484,1.0,1.0,-0.5,1.0,0.001
BIOMD0000000474,model,0.2830075390280899,0.0,1.0,90,14,0.0,0.0,0.0,0.0,0.0,0.0464493493190069,0.9003941712618116,0.9999908584962548,1.0,1.0,-0.2,1.0,0.001
BIOMD0000000474,model,0.2905078796715851,0.0,1.0,90,14,0.0,0.0,0.0,0.0,0.0,0.0588768110887421,0.941122326509524,0.999990868641348,1.0,1.0,-0.1,1.0,0.001
BIOMD0000000474,model,0.294142955497874,0.0,1.0,90,14,0.0,0.0,0.0,0.0,0.0,0.0655154815001232,0.9590291506850832,0.9999908686410564,1.0,1.0,-0.05,1.0,0.001
BIOMD0000000474,model,0.2976902828094219,0.0,1.0,90,14,0.0,0.0,0.0,0.0,0.0,0.0720477769107048,0.9747176338222858,0.9999935097528504,1.0,1.0,0.0,1.0,0.001
BIOMD0000000474,model,0.2998642614322019,0.0,1.0,90,14,0.0,0.0,0.0,0.0,0.0,0.0786949825067741,0.9709712083754536,0.9999908686413268,1.0,1.0,0.05,1.0,0.001
BIOMD0000000474,model,0.3017769182315996,0.0,1.0,90,14,0.0,0.0,0.0,0.0,0.0,0.0856707089208319,0.9599581015982038,0.9999908686413508,1.0,1.0,0.1,1.0,0.001
BIOMD0000000474,model,0.3051613685468059,0.0,1.0,90,14,0.0,0.0,0.0,0.0,0.0,0.0973055017948672,0.9200920224126988,0.9999908686410444,1.0,1.0,0.2,1.0,0.001
BIOMD0000000474,model,0.2873298588070184,0.0,1.0,90,14,0.0,0.0,0.0,0.0,0.0,0.0206365989298036,0.9242135945290848,0.9999908686410428,1.0,1.0,0.5,1.0,0.001
BIOMD0000000477,model,0.3192982509598981,0.0,0.9452390493619396,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7715122215353823,0.7956613756312565,0.8923412022876193,0.94233939028932,-0.5,1.0,0.001
BIOMD0000000477,model,0.4169541212736273,0.0,0.9791665479769738,43,0,0.0,0.0,0.0,0.0,0.0,0.3345409955401267,0.8708105263610656,0.9086682787044326,0.9564892530715756,0.9731785814174536,-0.2,1.0,0.001
BIOMD0000000477,model,0.4616890667620927,0.0,0.9795212515841704,43,0,0.0,0.0,0.0,0.0042189900918274,0.1035352045961433,0.3309030935667411,0.9139325538971363,0.9528189227808194,0.9556336632135952,0.9732076295995504,-0.1,1.0,0.001
BIOMD0000000477,model,0.5207864498082743,0.0,0.9843356855953708,43,0,0.0,0.0,0.0,0.1374418727206638,0.225480518728655,0.6240984126954032,0.9411778509851002,0.9647865966916088,0.9756271203688306,0.9810098336299196,-0.05,1.0,0.001
BIOMD0000000477,model,0.5686960701158862,0.0,0.9994625963662228,43,0,0.0,0.0,0.0916929235118188,0.1705391250943602,0.3716304649269019,0.6758002447105667,0.9489213635864916,0.9864001814091136,0.9890965880967256,0.995777050449068,0.0,1.0,0.001
BIOMD0000000477,model,0.5918254221712828,0.0,0.9871414914710106,43,0,0.0,0.0,0.1384478299571563,0.2799279487418351,0.4438615734434099,0.6953692854788236,0.9319799784003444,0.9607641425841588,0.9692023617491612,0.9843145489282292,0.05,1.0,0.001
BIOMD0000000477,model,0.5750524784162674,0.0,0.9817736241639315,43,0,0.0,0.0,0.1678569666464103,0.3256684796757128,0.3574742310265184,0.6829103331673467,0.9074783658847934,0.9386206749813422,0.956882504427621,0.9812958313478396,0.1,1.0,0.001
BIOMD0000000477,model,0.5096407399229875,0.0,0.981412873468458,43,0,0.0,0.0,0.0354628896002133,0.2203885959747468,0.3047680554388707,0.5694996368937356,0.8424341447393509,0.896467644128822,0.9292921440872336,0.9739150425110336,0.2,1.0,0.001
BIOMD0000000477,model,0.3803633814010271,0.0,0.9093318322051254,43,0,0.0,0.0,0.0,0.0235829585724407,0.11903067699844,0.2562117952820466,0.7385104277193063,0.8313453262395847,0.8874324768839985,0.9050563230713214,0.5,1.0,0.001
BIOMD0000000533,model,0.5424865342561425,0.0,0.8258994025819262,9,0,0.0,0.0,0.1478699098941395,0.2464498498235658,0.4235113025320027,0.7147148745846463,0.8039852026356746,0.8197307596297293,0.8228150811058277,0.8252825382867065,-0.5,0.0,0.001
BIOMD0000000533,model,0.5424865342561425,0.0,0.8258994025819262,9,0,0.0,0.0,0.1478699098941395,0.2464498498235658,0.4235113025320027,0.7147148745846463,0.8039852026356746,0.8197307596297293,0.8228150811058277,0.8252825382867065,-0.2,0.0,0.001
BIOMD0000000533,model,0.5424865342561425,0.0,0.8258994025819262,9,0,0.0,0.0,0.1478699098941395,0.2464498498235658,0.4235113025320027,0.7147148745846463,0.8039852026356746,0.8197307596297293,0.8228150811058277,0.8252825382867065,-0.1,0.0,0.001
BIOMD0000000533,model,0.5424865342561425,0.0,0.8258994025819262,9,0,0.0,0.0,0.1478699098941395,0.2464498498235658,0.4235113025320027,0.7147148745846463,0.8039852026356746,0.8197307596297293,0.8228150811058277,0.8252825382867065,-0.05,0.0,0.001
BIOMD0000000533,model,0.5424865342561425,0.0,0.8258994025819262,9,0,0.0,0.0,0.1478699098941395,0.2464498498235658,0.4235113025320027,0.7147148745846463,0.8039852026356746,0.8197307596297293,0.8228150811058277,0.8252825382867065,0.0,0.0,0.001
BIOMD0000000533,model,0.5424865342561425,0.0,0.8258994025819262,9,0,0.0,0.0,0.1478699098941395,0.2464498498235658,0.4235113025320027,0.7147148745846463,0.8039852026356746,0.8197307596297293,0.8228150811058277,0.8252825382867065,0.05,0.0,0.001
BIOMD0000000533,model,0.5424865342561425,0.0,0.8258994025819262,9,0,0.0,0.0,0.1478699098941395,0.2464498498235658,0.4235113025320027,0.7147148745846463,0.8039852026356746,0.8197307596297293,0.8228150811058277,0.8252825382867065,0.1,0.0,0.001
BIOMD0000000533,model,0.5424865342561425,0.0,0.8258994025819262,9,0,0.0,0.0,0.1478699098941395,0.2464498498235658,0.4235113025320027,0.7147148745846463,0.8039852026356746,0.8197307596297293,0.8228150811058277,0.8252825382867065,0.2,0.0,0.001
BIOMD0000000533,model,0.5424865342561425,0.0,0.8258994025819262,9,0,0.0,0.0,0.1478699098941395,0.2464498498235658,0.4235113025320027,0.7147148745846463,0.8039852026356746,0.8197307596297293,0.8228150811058277,0.8252825382867065,0.5,0.0,0.001
BIOMD0000000538,model,0.9997333575416428,0.999607601742721,0.9998591133405648,2,0,0.9996201773226132,0.9996327529025054,0.9996579040622896,0.999670479642182,0.999683055222074,0.9997333575416428,0.999808811020996,0.9998339621807804,0.9998465377606726,0.9998565982245864,-0.5,0.0,0.001
BIOMD0000000538,model,0.9997333575416428,0.999607601742721,0.9998591133405648,2,0,0.9996201773226132,0.9996327529025054,0.9996579040622896,0.999670479642182,0.999683055222074,0.9997333575416428,0.999808811020996,0.9998339621807804,0.9998465377606726,0.9998565982245864,-0.2,0.0,0.001
BIOMD0000000538,model,0.9997333575416428,0.999607601742721,0.9998591133405648,2,0,0.9996201773226132,0.9996327529025054,0.9996579040622896,0.999670479642182,0.999683055222074,0.9997333575416428,0.999808811020996,0.9998339621807804,0.9998465377606726,0.9998565982245864,-0.1,0.0,0.001
BIOMD0000000538,model,0.9997333575416428,0.999607601742721,0.9998591133405648,2,0,0.9996201773226132,0.9996327529025054,0.9996579040622896,0.999670479642182,0.999683055222074,0.9997333575416428,0.999808811020996,0.9998339621807804,0.9998465377606726,0.9998565982245864,-0.05,0.0,0.001
BIOMD0000000538,model,0.9997333575416428,0.999607601742721,0.9998591133405648,2,0,0.9996201773226132,0.9996327529025054,0.9996579040622896,0.999670479642182,0.999683055222074,0.9997333575416428,0.999808811020996,0.9998339621807804,0.9998465377606726,0.9998565982245864,0.0,0.0,0.001
BIOMD0000000538,model,0.9997333575416428,0.999607601742721,0.9998591133405648,2,0,0.9996201773226132,0.9996327529025054,0.9996579040622896,0.999670479642182,0.999683055222074,0.9997333575416428,0.999808811020996,0.9998339621807804,0.9998465377606726,0.9998565982245864,0.05,0.0,0.001
BIOMD0000000538,model,0.9997333575416428,0.999607601742721,0.9998591133405648,2,0,0.9996201773226132,0.9996327529025054,0.9996579040622896,0.999670479642182,0.999683055222074,0.9997333575416428,0.999808811020996,0.9998339621807804,0.9998465377606726,0.9998565982245864,0.1,0.0,0.001
BIOMD0000000538,model,0.9997333575416428,0.999607601742721,0.9998591133405648,2,0,0.9996201773226132,0.9996327529025054,0.9996579040622896,0.999670479642182,0.999683055222074,0.9997333575416428,0.999808811020996,0.9998339621807804,0.9998465377606726,0.9998565982245864,0.2,0.0,0.001
BIOMD0000000538,model,0.9997333575416428,0.999607601742721,0.9998591133405648,2,0,0.9996201773226132,0.9996327529025054,0.9996579040622896,0.999670479642182,0.999683055222074,0.9997333575416428,0.999808811020996,0.9998339621807804,0.9998465377606726,0.9998565982245864,0.5,0.0,0.001
BIOMD0000000539,model,0.0373845217987857,0.0,0.2243071307927147,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1121535653963573,0.168230348094536,0.213091774253079,-0.5,1.0,0.001
BIOMD0000000539,model,0.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000000539,model,0.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000000539,model,0.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.0,0.001
BIOMD0000000539,model,0.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000539,model,0.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000539,model,0.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000539,model,0.0,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000539,model,0.018085356167892,0.0,0.1085121370073524,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542560685036762,0.0813841027555143,0.1030865301569848,0.5,1.0,0.001
BIOMD0000000542,model,0.1665913289686559,0.0,1.0,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994207514282594,0.9999861935702262,1.0,-0.5,1.0,0.001
BIOMD0000000542,model,0.1599020093413001,0.0,1.0,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989606295777144,0.9999405361647132,1.0,-0.2,1.0,0.001
BIOMD0000000542,model,0.1598933576723119,0.0,1.0,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988563920692516,0.9999228153461328,1.0,-0.1,1.0,0.001
BIOMD0000000542,model,0.1598890900317698,0.0,1.0,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988042866543142,0.9999133863366156,1.0,-0.05,1.0,0.001
BIOMD0000000542,model,0.159884885625763,0.0,1.0,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987524985112244,0.9999036422535942,1.0,0.0,1.0,0.001
BIOMD0000000542,model,0.1598807590580915,0.0,1.0,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987012235489622,0.9998936329680465,1.0,0.05,1.0,0.001
BIOMD0000000542,model,0.1598767171617061,0.0,1.0,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998650578832728,0.9998834072156668,1.0,0.1,1.0,0.001
BIOMD0000000542,model,0.1598688903023319,0.0,1.0,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985513915026676,0.999862488479348,1.0,0.2,1.0,0.001
BIOMD0000000542,model,0.159846996456759,0.0,1.0,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998268410016932,0.9997984454493418,1.0,0.5,1.0,0.001
BIOMD0000000546,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000000546,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.001
BIOMD0000000546,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.001
BIOMD0000000546,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.0,0.001
BIOMD0000000546,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001
BIOMD0000000546,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.001
BIOMD0000000546,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.001
BIOMD0000000546,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.001
BIOMD0000000546,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.001
BIOMD0000000548,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.001
BIOMD0000000548,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.001
BIOMD0000000548,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.001
BIOMD0000000548,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.001
BIOMD0000000548,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
BIOMD0000000548,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.001
BIOMD0000000548,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.001
BIOMD0000000548,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.001
BIOMD0000000548,model,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.001
BIOMD0000000551,model,0.3840969484385566,0.0229808466985334,0.914533755230097,3,0,0.042160386367384,0.0613399260362346,0.0996990053739357,0.1188785450427863,0.1380580847116369,0.2147762433870392,0.6346307504928739,0.7745822528614854,0.8445580040457912,0.9005386049932358,-0.5,0.0,0.001
BIOMD0000000551,model,0.3840969484385566,0.0229808466985334,0.914533755230097,3,0,0.042160386367384,0.0613399260362346,0.0996990053739357,0.1188785450427863,0.1380580847116369,0.2147762433870392,0.6346307504928739,0.7745822528614854,0.8445580040457912,0.9005386049932358,-0.2,0.0,0.001
