system_id,aggregation_type,mean,min,max,count,invalid_count,p05,p10,p20,p25,p30,p50,p80,p90,p95,p99,perturbation,fraction_species_perturbable,threshold
BIOMD0000000940,TGFBR1,0.7040481613885791,0.6276204411398268,1.0,1000,0,0.6280171883615461,0.6291972163425392,0.6338767147870427,0.6385331970194077,0.6473406078828017,0.6973476093666258,0.7695442661550504,0.7847650443050321,0.7886462182644517,0.8658820066475196,0.0,1.0,0.001
BIOMD0000000940,CSF1R,0.3546877530464128,0.0,1.0,1000,0,0.0,0.0,0.111252153429944,0.1500989263031781,0.1576752822497811,0.2480143367358383,0.6639889657319049,0.8304042756978979,0.9140334018653083,0.984054451176135,0.0,1.0,0.001
BIOMD0000000940,PKN1,0.4744999824280852,0.0,0.9998426738285244,999,1,0.0,0.0,0.0,0.0123338233930658,0.0906184431886168,0.4669193108045142,0.9499750278722314,0.9832061846330616,0.9906459018473468,0.9979478147034412,0.05,1.0,0.001
BIOMD0000000940,ZAK,0.0871320176664857,0.0,0.9080324860655776,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346058567853695,0.7444704258667152,0.8999989072257156,0.05,1.0,0.001
BIOMD0000000940,MAP2K3,0.5493665405626218,0.0,0.9999770695325296,999,1,0.0,0.0,0.0,0.100216869271015,0.212348184884081,0.6386971920267166,0.9759933106416278,0.986888410950412,0.9951355177426364,0.9991252777753762,0.05,1.0,0.001
BIOMD0000000940,MAPK14,0.2888587208264983,0.1337303797331923,0.9945903458661524,999,1,0.1352445825192624,0.1397384533694419,0.1574892534679734,0.1705194747366704,0.1861977547772164,0.2690982442125126,0.3930786854236255,0.4671152784277514,0.5046613544541955,0.8596258952296907,0.05,1.0,0.001
BIOMD0000000940,MAP2K4,0.500393819107924,0.0,0.9997763822190762,998,2,0.0,0.0,0.0,0.0514816010361621,0.1381958119411433,0.5300668292621769,0.9409451522517972,0.9561796532153396,0.9768857710410144,0.995187128205224,0.05,1.0,0.001
BIOMD0000000940,TP53,0.4672321732924449,0.0,0.9993561589700086,999,1,0.0,0.0,0.0,0.0488794851582596,0.1245266260106444,0.538671819661618,0.8311479137862428,0.8968844456514404,0.9383582262348884,0.9869491486028712,0.05,1.0,0.001
BIOMD0000000940,ATM,0.2488651813393306,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0015717604967783,0.1500775315208677,0.515945499018495,0.6684224798033703,0.7462476417652044,0.9396679346168508,0.05,1.0,0.001
BIOMD0000000940,MAPK13,0.6105116554094318,0.0,1.0,1000,0,0.016057950205041,0.0721792308862121,0.2105024644747622,0.2898218003445046,0.3748357925901096,0.7397765937638611,0.9241449546295856,0.9599190739331886,0.9791185972850392,0.9964170283672656,0.05,1.0,0.001
BIOMD0000000940,PRKACA,0.6583165653321319,0.0,1.0,1000,0,0.1960973766098062,0.3518710432832989,0.5791741395126032,0.5827159697351376,0.5902006629657298,0.6544511511391001,0.8449970127933161,0.9301670722332408,0.9731516792118032,0.9958613572075146,0.05,1.0,0.001
BIOMD0000000940,SRC,0.7183439356143714,0.0,1.0,1000,0,0.4251417202141859,0.4430471743590086,0.4890965486666146,0.5224387954679969,0.5605387344079036,0.7430896416584429,0.9331330897641236,0.9648109310456072,0.9822539010036926,0.9965301944451628,0.05,1.0,0.001
BIOMD0000000940,BAD,0.0895534426544668,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4600945985680226,0.7356104279014466,0.8967178273195464,0.05,1.0,0.001
BIOMD0000000940,PTEN,0.4991087410791724,0.0,1.0,1000,0,0.0,0.0,0.0743156311669612,0.1490332687907595,0.2362213379296363,0.6165363480967994,0.8205222804396295,0.9092572143659648,0.9371440484558352,0.9874620016377316,0.05,1.0,0.001
BIOMD0000000940,SHC1,0.2646241179145083,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7004422056659987,0.8415778907202437,0.9205486778283212,0.9855781844884496,0.05,1.0,0.001
BIOMD0000000940,PIK3R1,0.2301115356051998,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092104528583844,0.8080058890124324,0.9108742072822962,0.985479338366166,0.05,1.0,0.001
BIOMD0000000940,PARP1,0.4785468585702841,0.0,1.0,1000,0,0.0,0.0,0.0,0.0233230776093609,0.1009981392217577,0.4742315147187143,0.951978329215064,0.983900167327073,0.9912904393069292,0.9982239223100228,0.05,1.0,0.001
BIOMD0000000940,AURKB,0.4375939226395618,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.3895999983152987,0.9211782675147682,0.9889677614844684,0.9975135788179172,0.9995458921167072,0.05,1.0,0.001
BIOMD0000000940,BRCA1,0.141642110413634,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121876198759301,0.5647704339641165,0.6113092254048647,0.6247415837896243,0.05,1.0,0.001
BIOMD0000000940,YWHAZ,0.7922685658331279,0.370210570067657,1.0,1000,0,0.4135361060705023,0.4626903282211409,0.5758806464387657,0.638021396720998,0.7022115122722549,0.9004894198265763,0.9490621974918148,0.972961073252453,0.9832619979812748,0.9965518835907606,0.05,1.0,0.001
BIOMD0000000940,TGFBR1,0.6986109368799693,0.6259399083698449,1.0,1000,0,0.6263390432113914,0.6275279881680403,0.6321659073951751,0.6367766708006988,0.6455536701901315,0.6954538538050614,0.7585111268188661,0.7759023364648282,0.7804379566600459,0.8491446849809069,0.05,1.0,0.001
BIOMD0000000940,CSF1R,0.347315209258088,0.0,1.0,1000,0,0.0,0.0,0.0805562001183012,0.1445031139400722,0.1505535641248296,0.2389688554643108,0.661385412527898,0.8269635708997841,0.9138820008914392,0.9837624087357706,0.05,1.0,0.001
BIOMD0000000940,PKN1,0.4715476476334634,0.0,0.999875452138766,999,1,0.0,0.0,0.0,0.0088624386800985,0.0869085625628718,0.4622305199656309,0.9440705440763796,0.9827850631989892,0.991442997837812,0.9980963496862052,0.1,1.0,0.001
BIOMD0000000940,ZAK,0.0853056254987578,0.0,0.9316387147679176,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248442269037503,0.7332116575092904,0.8816016855881997,0.1,1.0,0.001
BIOMD0000000940,MAP2K3,0.5492768473440793,0.0,0.9999688540174712,999,1,0.0,0.0,0.0,0.1015967668717863,0.2136130661156429,0.639796918778146,0.9726111745985496,0.9848227787258969,0.9928495135154218,0.998640994564763,0.1,1.0,0.001
BIOMD0000000940,MAPK14,0.2771940433183478,0.1319386305804711,0.983821245731172,999,1,0.1334458069123532,0.1379616616862106,0.1555940491553474,0.1685098470682944,0.1840363188871324,0.2560326848959151,0.3838168407632612,0.4626500968986995,0.4956706650538329,0.7245050329683117,0.1,1.0,0.001
BIOMD0000000940,MAP2K4,0.4988995656235142,0.0,0.9997180340129797,998,2,0.0,0.0,0.0,0.0519162033198098,0.1384195288098867,0.5295776004038426,0.9376647946519032,0.9554472347699648,0.9765494701463164,0.9950809606602574,0.1,1.0,0.001
BIOMD0000000940,TP53,0.4644285545799451,0.0,0.9999733419378276,999,1,0.0,0.0,0.0,0.0480577549192893,0.1235007269800816,0.5366992008870777,0.8161013527903791,0.8783685796706251,0.93727823067659,0.9875336740921266,0.1,1.0,0.001
BIOMD0000000940,ATM,0.2466845670673363,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.143423118471502,0.5192725685457383,0.665675229711341,0.7560407561542773,0.9451468849316064,0.1,1.0,0.001
BIOMD0000000940,MAPK13,0.6070023751903202,0.0,1.0,1000,0,0.0081942499731808,0.0633064372059602,0.2012585052625458,0.2798980349389798,0.3661163522690937,0.7322387391873928,0.9261671502710032,0.9619949532574936,0.9808672208988812,0.9960375918473282,0.1,1.0,0.001
BIOMD0000000940,PRKACA,0.6525208174413751,0.0,1.0,1000,0,0.2015086869875553,0.3416467196358007,0.5722106827969868,0.575928042436715,0.5835511933649086,0.6482784260382717,0.8413476514541066,0.9264974098222812,0.9655726310172978,0.9923217649450932,0.1,1.0,0.001
BIOMD0000000940,SRC,0.7135078244341889,0.0,1.0,1000,0,0.4207574372066989,0.4363906387176861,0.4818901814514685,0.5137882854215106,0.5526967720433026,0.7369179436417193,0.9351426050768648,0.96576445448632,0.982749633019278,0.9963471107708016,0.1,1.0,0.001
BIOMD0000000940,BAD,0.0826647316281657,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4267564400839279,0.6645110989427329,0.8993374709434712,0.1,1.0,0.001
BIOMD0000000940,PTEN,0.4963607975640941,0.0,1.0,1000,0,0.0,0.0,0.073597895239995,0.1481119148205512,0.2350793835644721,0.6237867172114565,0.8171557695435316,0.889154352705944,0.935064066297155,0.9873657837586484,0.1,1.0,0.001
BIOMD0000000940,SHC1,0.2604962904933569,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6826815152795945,0.8385636843039413,0.9205941555927512,0.9846670567134532,0.1,1.0,0.001
BIOMD0000000940,PIK3R1,0.2287703448465894,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100358699393985,0.8005903699760997,0.8998387367216095,0.980896100773003,0.1,1.0,0.001
BIOMD0000000940,PARP1,0.4759232672127714,0.0,1.0,1000,0,0.0,0.0,0.0,0.0203977838848716,0.0978389937719447,0.4701148454623832,0.9466789007623562,0.983676587803054,0.9918247502645248,0.998378388126818,0.1,1.0,0.001
BIOMD0000000940,AURKB,0.4354637132425425,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.3871536806673129,0.919717024773455,0.9881405793996644,0.9944494890212148,0.9978477608347476,0.1,1.0,0.001
BIOMD0000000940,BRCA1,0.1332103578223797,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800517135758369,0.5318016017467989,0.5805673164333582,0.6643315562906229,0.1,1.0,0.001
BIOMD0000000940,YWHAZ,0.7914387525010288,0.3694774296383991,1.0,1000,0,0.412697577757856,0.4617406117025376,0.5747055997437961,0.6367402642585827,0.7008340607348704,0.9009850494516848,0.9480256014077746,0.9710434716347038,0.98308028849882,0.9968442776790584,0.1,1.0,0.001
BIOMD0000000940,TGFBR1,0.6916019635605498,0.5724278077312545,1.0,1000,0,0.6246019785569596,0.6257058522766726,0.6302322418018728,0.6344183164172956,0.6429881265037177,0.6866810216637794,0.7499442535239025,0.7682120036949736,0.7736900715624411,0.7968239240529279,0.1,1.0,0.001
BIOMD0000000940,CSF1R,0.3437225682430157,0.0,1.0,1000,0,0.0,0.0,0.0568935461488301,0.1232561907304359,0.1462344718855933,0.2390247650798426,0.6599978688567655,0.8269928103625005,0.9137303968107816,0.983470002267548,0.1,1.0,0.001
BIOMD0000000940,PKN1,0.4652243716479893,0.0,0.9999720023529336,999,1,0.0,0.0,0.0,0.0019196694561594,0.0794887043068464,0.4528508434374749,0.9322614437003204,0.9780776987261184,0.9897338333030096,0.9979722032250968,0.2,1.0,0.001
BIOMD0000000940,ZAK,0.0816784184070079,0.0,0.9998507211780572,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053209702278504,0.710694115291603,0.8481185249494263,0.2,1.0,0.001
BIOMD0000000940,MAP2K3,0.5488208682949672,0.0,0.9999341723129788,999,1,0.0,0.0,0.0,0.1020685108584505,0.2161425791331002,0.6419934422536246,0.96664824803515,0.9803249786946552,0.9891757374030332,0.996773206430696,0.2,1.0,0.001
BIOMD0000000940,MAPK14,0.2528800197524955,0.0337719258157298,0.8919955591370505,999,1,0.1285103350051482,0.1307372432890916,0.1428167389596588,0.151916908955444,0.1638787588873296,0.2251905616141216,0.3694836007540603,0.4444338575455295,0.4823005423500366,0.5120650506881168,0.2,1.0,0.001
BIOMD0000000940,MAP2K4,0.4960132330566405,0.0,0.9996014671001944,998,2,0.0,0.0,0.0,0.0511366332317626,0.137069561897165,0.5265809419888714,0.9298753742349316,0.9541878103666412,0.9758609007159595,0.9948687561338424,0.2,1.0,0.001
BIOMD0000000940,TP53,0.458838271329654,0.0,0.9989963290638546,999,1,0.0,0.0,0.0,0.0464143035813627,0.1214488814028008,0.5327532741030729,0.7885452687366516,0.8793021101993163,0.938845564645859,0.9868526233315094,0.2,1.0,0.001
BIOMD0000000940,ATM,0.2401344289014058,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.1348910780940774,0.5102755742743756,0.6575418038984737,0.7304080747239684,0.946345210743082,0.2,1.0,0.001
BIOMD0000000940,MAPK13,0.6029071011969175,0.0,1.0,1000,0,0.0029614275704976,0.059016748812399,0.1951531679380033,0.2734773694725451,0.3576031820504075,0.7207839251282204,0.9287471384027814,0.961506183625628,0.980682066468072,0.9959295897140068,0.2,1.0,0.001
BIOMD0000000940,PRKACA,0.6431359415293444,0.0,1.0,1000,0,0.1872895857904297,0.3428815842825472,0.5582619149893358,0.5624730981870685,0.5704682662145338,0.6367301755569779,0.8323020759005395,0.9176522137267548,0.9533098539665674,0.9884922691123116,0.2,1.0,0.001
BIOMD0000000940,SRC,0.704316781969971,0.0,1.0,1000,0,0.4132320087453493,0.4270932641749179,0.4705123286662004,0.5023552141372802,0.5373587723088886,0.7208779389048712,0.939043548551099,0.9670485049671884,0.9832872616379528,0.9963949877985696,0.2,1.0,0.001
BIOMD0000000940,BAD,0.069523200292327,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348929252462605,0.5328177420851699,0.8987493642495347,0.2,1.0,0.001
BIOMD0000000940,PTEN,0.4908960608037392,0.0,1.0,1000,0,0.0,0.0,0.0721624507509323,0.1444831205683888,0.2235882744136061,0.6343734358923004,0.805531023168855,0.8716657018603465,0.935814606325054,0.9871335028273892,0.2,1.0,0.001
BIOMD0000000940,SHC1,0.2551851094037041,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828224317395438,0.8383692186049969,0.9190850106650272,0.9844429781046062,0.2,1.0,0.001
BIOMD0000000940,PIK3R1,0.2251338025820315,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000091495060303,0.7936848949285313,0.895974411524209,0.9809456407687392,0.2,1.0,0.001
BIOMD0000000940,PARP1,0.4703401027042677,0.0,1.0,1000,0,0.0,0.0,0.0,0.0145474024049868,0.0915208888325122,0.4618804962927997,0.9360891000189256,0.9797923748477124,0.9906682044299392,0.9980973206188646,0.2,1.0,0.001
BIOMD0000000940,AURKB,0.4310010640295014,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.3822599564575586,0.913295199463868,0.9828058742462252,0.9890313692220848,0.9913301494574128,0.2,1.0,0.001
BIOMD0000000940,BRCA1,0.1196301592240139,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166892799733507,0.4756651320840107,0.5237796512493751,0.7238063309204483,0.2,1.0,0.001
BIOMD0000000940,YWHAZ,0.7894492080642556,0.3680097029657936,1.0,1000,0,0.4110185808126073,0.4598401320130182,0.5723558462533955,0.6341777043250543,0.6980782757074111,0.9019812138844424,0.9452914361932728,0.9633922212975122,0.9815701305656452,0.9963340802950248,0.2,1.0,0.001
BIOMD0000000940,TGFBR1,0.6772942870935139,0.0557891464061162,1.0,1000,0,0.620944096414649,0.6215606657496322,0.6249992898001601,0.6277230159149916,0.6327405934182945,0.6713050413196864,0.7395706450465268,0.7579357812294767,0.7637922631197747,0.7694053177716897,0.2,1.0,0.001
BIOMD0000000940,CSF1R,0.3410148488841597,0.0,1.0,1000,0,0.0,0.0,0.0368954721573808,0.1018850811817945,0.1361733894335819,0.2405131979397041,0.6601097145974759,0.8272685908058024,0.9134297808664056,0.9828870578793673,0.2,1.0,0.001
BIOMD0000000940,PKN1,0.4450564916859968,0.0,0.9994607324490588,999,1,0.0,0.0,0.0,0.0,0.0572294375041185,0.4247152681692938,0.8968342517951708,0.9538325946795706,0.9737444512049884,0.9938314984463396,0.5,1.0,0.001
BIOMD0000000940,ZAK,0.0697953927792078,0.0,0.9926683517431336,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3467513811352998,0.606756251598921,0.763501858695675,0.5,1.0,0.001
BIOMD0000000940,MAP2K3,0.54568102633046,0.0,0.9996769810975388,999,1,0.0,0.0,0.0,0.1103633400189685,0.2237320608492144,0.6352302414535038,0.948304628415494,0.9668167121794358,0.979725765110838,0.995716583397727,0.5,1.0,0.001
BIOMD0000000940,MAPK14,0.2129758863593774,0.0,0.9904120145650076,999,1,0.0,0.0105350884206996,0.1206572821743488,0.1261270752388296,0.1337978422269765,0.1809534221502844,0.3456898761978835,0.4256307901113988,0.4647765252978482,0.4950655060925591,0.5,1.0,0.001
BIOMD0000000940,MAP2K4,0.4882834615166219,0.0,0.9997201160514764,998,2,0.0,0.0,0.0,0.0521497225758124,0.1366678624603007,0.515549848770647,0.9130482883623554,0.9504057041658472,0.9744378534978216,0.994521092323808,0.5,1.0,0.001
BIOMD0000000940,TP53,0.442293427293648,0.0,0.999315771318904,999,1,0.0,0.0,0.0,0.0347580563410551,0.1042114808895894,0.4503854762665342,0.800348575907936,0.8860755139288493,0.9410093101248675,0.9877285139490336,0.5,1.0,0.001
BIOMD0000000940,ATM,0.2133535591583315,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0942739999833501,0.4551593643493529,0.6201099560986699,0.7110169180330789,0.9481008227967508,0.5,1.0,0.001
BIOMD0000000940,MAPK13,0.5870102649139319,0.0,1.0,1000,0,0.0,0.0365776005840494,0.1708074921038868,0.2476582619920069,0.3251937423929241,0.6846816041499029,0.9390505140445526,0.966377083942826,0.9830629760785428,0.9963866270384624,0.5,1.0,0.001
BIOMD0000000940,PRKACA,0.6198473778064383,0.0,1.0,1000,0,0.2106014382998264,0.3590850590617277,0.5155805508771827,0.5206700777972562,0.5290945537650742,0.5986631801617184,0.8107491418678142,0.8911459833237809,0.9395931221006336,0.9881605682605714,0.5,1.0,0.001
BIOMD0000000940,SRC,0.6647938678152027,0.0,1.0,1000,0,0.1189535510664487,0.4040775863861454,0.4395995332171141,0.4672377717146695,0.5008246847703502,0.6767321509768731,0.9557422783204552,0.9725865171610206,0.9858024724240734,0.9971220164224726,0.5,1.0,0.001
BIOMD0000000940,BAD,0.0479009144198743,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4723785395539001,0.8978331876570229,0.5,1.0,0.001
BIOMD0000000940,PTEN,0.4831487332715658,0.0,1.0,1000,0,0.0,0.0,0.0496700717811578,0.1175448109220663,0.1921188511728944,0.571691417743603,0.8162272480302935,0.8749260355125105,0.937241901668997,0.988522468642921,0.5,1.0,0.001
BIOMD0000000940,SHC1,0.2531862567395539,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867207086378904,0.8398894540373035,0.9207929975615344,0.9839565990608756,0.5,1.0,0.001
BIOMD0000000940,PIK3R1,0.2241816185262911,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990405170484172,0.7973653946245958,0.9005399300184286,0.9810937464567702,0.5,1.0,0.001
BIOMD0000000940,PARP1,0.4525342761836193,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.072569294188354,0.4371897482172096,0.9043931231533276,0.9589723979183578,0.9775915355676812,0.9954782438698626,0.5,1.0,0.001
BIOMD0000000940,AURKB,0.4170389779089504,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.3576607705087816,0.8939675302437875,0.9653611782024932,0.9706306146001074,0.988124269974724,0.5,1.0,0.001
BIOMD0000000940,BRCA1,0.0684912160910703,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438147785900271,0.3226040868147163,0.3734503582626654,0.4021162132936221,0.5,1.0,0.001
BIOMD0000000940,YWHAZ,0.7831234740030963,0.3636064325279664,1.0,1000,0,0.4059812492381423,0.4541385619376608,0.5653078924042648,0.6264921425618797,0.6898141765958998,0.9043734836451078,0.9255706695549536,0.9607590410604504,0.9795488042438668,0.9964016565183724,0.5,1.0,0.001
BIOMD0000000940,TGFBR1,0.6429340135504743,0.0,1.0,1000,0,0.4280766053202842,0.6108203305027349,0.6124686701779314,0.6144261519818572,0.6170860540939846,0.6499010134804142,0.7186558237577901,0.7368853348410606,0.7425563273281888,0.7443658183530691,0.5,1.0,0.001
BIOMD0000000940,CSF1R,0.3416433524726979,0.0,1.0,1000,0,0.0,0.0,0.0,0.0624936506385771,0.108971804532536,0.2545058147785533,0.6681324552876357,0.8333695007165528,0.9156181795599384,0.9844747582430856,0.5,1.0,0.001
BIOMD0000000941,cyclin_D_Cdk4_6,0.9085516935674562,0.7071850433380933,1.0,1000,0,0.7342198631355105,0.8098210207441756,0.8531853701796388,0.8625805667252273,0.8755893413273867,0.9259752752889074,0.9762572954482152,0.985903320938139,0.9928739337633338,0.9988892584763464,-0.5,1.0,0.001
BIOMD0000000941,transcription_factor_E2F_active,0.1856032888776026,0.0,1.0,664,336,0.0,0.0,0.0,0.0,0.0,0.0,0.4552944796604958,0.7360542825548962,0.8543116370340746,0.9706731358316372,-0.5,1.0,0.001
BIOMD0000000941,cyclin_E_Cdk2,0.1077644841195425,0.0,1.0,618,382,0.0,0.0,0.0,0.0,0.0,0.0,0.1069254917584718,0.5200664444502494,0.7094350797349827,0.9169316443389786,-0.5,1.0,0.001
BIOMD0000000941,cyclin_A_Cdk2,0.1750654132297666,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4910871227590436,0.7080933139203698,0.8560882438730887,0.9685550890989636,-0.5,1.0,0.001
BIOMD0000000941,cyclin_B_Cdk1,0.2123825330773446,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319187037077907,0.7819618840321854,0.8658870570963159,0.9656575893388044,-0.5,1.0,0.001
BIOMD0000000941,Cdc20_active,0.2256694659582669,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5577772509618403,0.7762336021332289,0.8787073718700005,0.974136942485695,-0.5,1.0,0.001
BIOMD0000000941,E2F_total,0.0,0.0,0.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000000941,Cdc20_total,0.0,0.0,0.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.001
BIOMD0000000941,cyclin_D_Cdk4_6,0.9211473684735528,0.7681919825549551,1.0,1000,0,0.7922881533763061,0.8452345986740802,0.8715213785814901,0.8828673328632283,0.8958544552111265,0.9241948546939354,0.9854435592561676,0.9926623467356732,0.9967693660887852,0.9988271578373452,-0.2,1.0,0.001
BIOMD0000000941,transcription_factor_E2F_active,0.4638699456097838,0.0,1.0,675,325,0.0,0.0,0.0,0.0,0.0,0.5304634354648827,0.8582048840609449,0.9625545416975804,0.9770274975867292,0.9964413754887224,-0.2,1.0,0.001
BIOMD0000000941,cyclin_E_Cdk2,0.4241902719826274,0.0,1.0,644,356,0.0,0.0,0.0,0.0,0.0,0.3953016015433881,0.9026727932488816,0.9340582488648894,0.963939013829684,0.9935774808039902,-0.2,1.0,0.001
BIOMD0000000941,cyclin_A_Cdk2,0.3601244885371752,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.2775962070029085,0.7659047312756224,0.9112080580867424,0.9522367143375148,0.9908844805147852,-0.2,1.0,0.001
BIOMD0000000941,cyclin_B_Cdk1,0.445674897407107,0.0,1.0,818,182,0.0,0.0,0.0,0.0,0.0,0.5245147236866019,0.8483852693112366,0.928503843079044,0.9659152131163417,0.9915876585057756,-0.2,1.0,0.001
BIOMD0000000941,Cdc20_active,0.5081622586223953,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0995005376272945,0.6593725145888552,0.8810027150014919,0.9323338213365564,0.96101179168229,0.9940068731528542,-0.2,1.0,0.001
BIOMD0000000941,E2F_total,0.75,0.75,0.75,1000,0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,-0.2,1.0,0.001
BIOMD0000000941,Cdc20_total,0.75,0.75,0.75,1000,0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,-0.2,1.0,0.001
BIOMD0000000941,cyclin_D_Cdk4_6,0.9267591242441348,0.8122708151348776,1.0,1000,0,0.8272563851048386,0.8434983226493721,0.8573062155307425,0.8970613724854386,0.901316695231182,0.9293829489453194,0.9889715284181672,0.9955286192193286,0.9981883429628758,0.9995662999606792,-0.1,1.0,0.001
BIOMD0000000941,transcription_factor_E2F_active,0.5864764912758187,0.0,1.0,691,309,0.0,0.0,0.0,0.1907469585632512,0.4320837042015137,0.7289370933570907,0.9030837179352824,0.9655096648796588,0.9760692590103424,0.9956394875321888,-0.1,1.0,0.001
BIOMD0000000941,cyclin_E_Cdk2,0.5664161765913794,0.0,1.0,663,337,0.0,0.0,0.0,0.0,0.2823125098150061,0.7533605665308682,0.905526090528888,0.9464811424110234,0.9727204412739746,0.9958839187756268,-0.1,1.0,0.001
BIOMD0000000941,cyclin_A_Cdk2,0.4851899246458377,0.0,1.0,978,22,0.0,0.0,0.0,0.0,0.0600160597417432,0.5850813906126549,0.8604462412715225,0.9371284525630722,0.9644661135768404,0.9929573825268816,-0.1,1.0,0.001
BIOMD0000000941,cyclin_B_Cdk1,0.5679458982302095,0.0,1.0,789,211,0.0,0.0,0.0,0.1152203183808463,0.3658586568266652,0.7427231252401938,0.8980817316900755,0.9467426904390536,0.9742826414194256,0.9963866309962802,-0.1,1.0,0.001
BIOMD0000000941,Cdc20_active,0.698128584778997,0.1536617379239607,1.0,1000,0,0.2260429023290582,0.2773244307213697,0.3715682197311006,0.4442673943806687,0.5296514415896999,0.8258364749344359,0.9327485758136812,0.9630723309893656,0.9812468962261536,0.9954453519535152,-0.1,1.0,0.001
BIOMD0000000941,E2F_total,0.8888888888888892,0.888888888888889,0.888888888888889,1000,0,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,-0.1,1.0,0.001
BIOMD0000000941,Cdc20_total,0.8888888888888892,0.8888888888888888,0.8888888888888888,1000,0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,-0.1,1.0,0.001
BIOMD0000000941,cyclin_D_Cdk4_6,0.9292759325813652,0.8334647247726035,1.0,1000,0,0.8364489173294029,0.8406322521839588,0.8721538150895319,0.8979648371665393,0.9010349967462076,0.9322484881246782,0.9901477995353496,0.994879657316847,0.997264794431778,0.99947141168277,-0.05,1.0,0.001
BIOMD0000000941,transcription_factor_E2F_active,0.6941882276107582,0.0,1.0,700,300,0.0,0.0,0.2699021256659716,0.5568928672954758,0.7153415106455122,0.870729429603528,0.9666000920502056,0.984472207559889,0.9921165716333188,0.9990165592768544,-0.05,1.0,0.001
BIOMD0000000941,cyclin_E_Cdk2,0.6272219644563755,0.0,1.0,673,327,0.0,0.0,0.0,0.3089020187715215,0.5776304328076953,0.8272083923707283,0.920353375926162,0.9554590421900284,0.9785784743538738,0.993947926525284,-0.05,1.0,0.001
BIOMD0000000941,cyclin_A_Cdk2,0.5682586041755476,0.0,1.0,973,27,0.0,0.0,0.0,0.0,0.2848317301589794,0.7553915705423888,0.9046150637813948,0.9495120723984404,0.9727530063879236,0.99508605549873,-0.05,1.0,0.001
BIOMD0000000941,cyclin_B_Cdk1,0.6806231270205566,0.0,1.0,774,226,0.0,0.0,0.2553581872392826,0.5556220322729736,0.716960903229062,0.8607828146393957,0.924358129152843,0.9537868097428434,0.9760829746666596,0.9954372008584882,-0.05,1.0,0.001
